Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
84632000,Thread rolling machines,3571,-,0,-,"9,949,947"
84633000,Machines for working metal wire,7457,-,0,-,"89,425,304"
84639000,"Machine-tools for workg metals without removing material, nes",10843,-,0,-,"62,560,308"
84641010,Sawing machine of disk saw,556517,-,0,-,"49,326,935"
84641020,Sawing machine of scroll saw,1917,-,0,-,"3,479,457"
84641090,"Other sawing machine, nes",167530,-,0,-,"60,592,540"
84642010,Grindg/polish mach for grinding or polishing glass or glassware,84237,-,0,-,"56,842,823"
84642090,"Other grinding or polishing machines, nes",45299,-,0,-,"112,522,220"
84649011,Cutting-off machines for cold-working glass or glassware,78843,-,0,-,"18,493,832"
84649012,Carving machines for cold-working glass or glassware,2472,-,0,-,"12,002,429"
84649019,"Other machines for cold-working glass or glassware, nes",4623,-,0,-,"33,316,849"
84649090,"Other machine-tools for working stone, ceramics, concrete, nes",2393579,-,0,-,"97,652,118"
84651000,Machines which can carry out different types of machining operations without tool change,44771,-,0,-,"22,647,170"
84652000,Machining centres for working wood/cork/bone/hard rubber/hard plastics or similar hard materials,507,-,532567,-,"2,537,664"
84659100,Sawing machines for wrkg wood/cork/ bone/hard rubber/plastics etc,6153321,-,0,-,"646,324,327"
84659200,Planing/milling¡ämoulding machines for wkg wood/plastic etc,734065,-,0,-,"145,991,454"
84659300,Grinding/sanding¡äpolishing mach for wood/cork/bone/hard rubber,605487,-,0,-,"53,562,944"
84659400,Bending¡äassy mach for wood/cork/bone/hard rubber/hard plastics,6061,-,0,-,"32,335,218"
84659500,Drilling¡ämorticing mach for wood/cork/bone/hrd rubber/hrd plastic,186036,-,0,-,"40,814,513"
84659600,Splitting/slicing¡äparing mach for wood/cork/bne/hrd rubber etc,603761,-,0,-,"134,071,926"
84659900,Mach-tls for wood/crk/bne/hrd rubber/hrd plas¡äsim hrd mat nes,227165,-,0,-,"250,758,512"
84661000,Tool holders & self-opening dieheads for machines of 84.56 to 84.65,14228640,-,0,-,"141,769,686"
84662000,Work holders for use with machines of 84.56 to 84.65,18055482,-,0,-,"118,711,672"
84663000,Dividing heads and other special attachments for machines,5607352,-,0,-,"22,610,613"
84669100,Parts & accessories nes for use on mach of hdg No 84.64,9358712,-,0,-,"97,278,374"
84669200,Parts & accessories nes for use on mach of hdg No 84.65,40627704,-,0,-,"156,795,732"
84669310,Tool magazine and tool change device for hdg 84.56-84.61,914498,-,0,-,"13,657,666"
84669390,Other parts & accessories for hdg 84.56-84.61,259369733,-,0,-,"519,112,628"
84669400,Parts & accessories nes for use on mach of hdg No 84.62 or 84.63,32292413,-,0,-,"147,579,732"
84671100,"Pneumatic hand tools, rotary type",5728231,-,0,-,"118,490,480"
84671900,"Pneumatic hand tools, nes",11370941,-,0,-,"194,916,862"
84672100,Drills of all kinds,74566383,-,0,-,"2,313,044,376"
84672210,Chain saws,4905728,-,0,-,"223,742,965"
84672290,"Electric saws, working in the hand",31710059,-,0,-,"1,021,245,565"
84672910,Grinding tolls,59135130,-,0,-,"1,091,255,810"
84672920,Planings,3538600,-,0,-,"78,884,766"
84672990,"Other tolls for working in the hand, nes",79585151,-,0,-,"2,700,584,812"
84678100,Chain saws,8136195,-,0,-,"467,998,940"
84678900,"Hand tools with self-contained non-electric motor, nes",14347974,-,0,-,"709,858,251"
84679110,"Parts of chain saw, with self-contained electri motor",5230027,-,0,-,"24,837,240"
84679190,"Parts of chain saw, nes",7055610,-,0,-,"43,730,042"
84679200,Parts of pneumatic hand tool,6905263,-,0,-,"66,432,403"
84679910,"Parts of self-contained electric motor of heading 8467, nes",55753151,-,0,-,"554,766,146"
84679990,"Parts of self-contained of heading 8467, nes",10926681,-,0,-,"72,956,953"
84681000,"Torches, hand-held, for soldering, brazing¡äwelding",6711024,-,0,-,"36,214,950"
84682000,Gas-operated machinery for welding nes,258283,-,0,-,"13,979,679"
84688000,Welding machinery not gas-operated,465948,-,0,-,"55,157,178"
84689000,Welding machinery parts,6299610,-,0,-,"80,379,414"
84701000,"Electronic calculators, operating without external source of power",191575212,-,0,-,"323,836,653"
84702100,"Electronic calculating mach, incorporating a printing device, nes",2177491,-,0,-,"36,584,252"
84702900,"Electronic calculating mach, nes",7863712,-,0,-,"16,691,028"
84703000,"Calculating mach, nes",269829,-,0,-,"1,500,695"
84705010,Cash registers used in shops,7888317,-,0,-,"775,291,382"
84705090,"Cash registers, nes",2624200,-,0,-,"226,322,305"
84709000,"Postage franking machines, etc, with a calculatg device",227008,-,0,-,"51,664,173"
84713010,Tablet computers,123401691,-,0,-,"20,832,634,096"
84713090,"Other portable data processing machines, weight¡Ü10kg",141391182,-,0,-,"68,857,697,352"
84714120,"Mini-computers,with at lease a CPU & an input/output unit",973,-,0,-,"7,301,158"
84714140,"Microprocessors,with at lease a CPU & an input/output unit",5112401,-,0,-,"1,883,191,432"
84714190,"ADP with at lease a CPU & an input/output unit, nes",521656,-,0,-,"104,200,545"
84714910,"Mainframes, presented in the form of systems",2,-,0,-,"210,679"
84714920,"Mini-computers, presented in the form of systems",1240,-,0,-,"11,809,761"
84714940,"Microprocessors, presented in the form of systems",4477044,-,0,-,"3,685,953,410"
84714991,Distributed control systems,8002,-,0,-,"132,964,309"
84714999,"ADP presented in the form of systems, nes",27596,-,0,-,"1,323,429,938"
84715010,Process units of mainframes,136,-,0,-,"88,138"
84715020,Process units of mini-computers,24415,-,0,-,"339,869,874"
84715040,Process units of microprocessors,31182440,-,0,-,"13,280,449,221"
84715090,"Process units, nes",8809714,-,0,-,"2,381,254,542"
84716040,Terminals for mainframes or mini-computers,2696860,-,0,-,"53,747,596"
84716050,Scanners,3795856,-,0,-,"329,823,002"
84716060,Digitisers,324739,-,0,-,"20,285,586"
84716071,Keyboards,195729349,-,0,-,"2,000,264,979"
84716072,Mouses,306987850,-,0,-,"1,143,279,617"
84716090,"Other input or output units, nes",105698097,-,0,-,"1,376,415,402"
84717010,Rigid disk drivers,232964972,-,0,-,"17,205,345,951"
84717020,Floppy disk drivers,174705,-,0,-,"2,071,396"
84717030,CD drivers,49358937,-,0,-,"545,830,011"
84717090,"Other storage units, nes",3950809,-,0,-,"804,182,422"
84718000,Other units of automatic data processing machines,98084990,-,0,-,"5,074,670,538"
84719000,"Machines for transcrib/processing data, nes",119074230,-,0,-,"574,841,239"
84721000,Office duplicating mach,987,-,0,-,"123,080"
84723010,Machines for soring/closing/banding mail,7317,-,0,-,"305,670"
84723090,Machines for foldg/opening mail; for affix/cancelg postage stamps,116295,-,0,-,"9,113,590"
84729010,Automatic banknote dispensers,107683,-,0,-,"506,717,705"
84729021,Perforator,54444312,-,0,-,"63,147,377"
84729022,Stapler,172110930,-,0,-,"148,245,816"
84729029,"Other stapling machines, nes",3062789,-,0,-,"19,873,590"
84729030,Paper shrudders,11133896,-,0,-,"279,653,710"
84729040,Addressing mach & address plate embossing mach,18287,-,0,-,"1,433,412"
84729050,Word-processing machines,1474569,-,673741,-,"24,349,877"
84729060,Typewriters other than printers of heading No.84.43,34829,-,181386,-,"2,475,499"
84729090,"Office machines, nes",34667146,-,0,-,"323,573,156"
84732100,Parts & accessories of machines of subhdgs 8470.1000/2100/2900,2773391,-,0,-,"29,114,002"
84732900,Parts & accessories of other machines of heading 84.70,17024093,-,0,-,"364,666,888"
84733010,Parts/accessor of 8471.1000/4110/4120/4910/4920/5010/5020/6090/7019,54747605,-,0,-,"1,873,567,688"
84733090,Parts/accessories of other machines of heading 84.71,458416539,-,0,-,"31,202,370,262"
84734010,Banknote dispenser of automated teller,3012624,-,0,-,"102,828,928"
84734020,Parts/accessories of the subheadings No.8472.9050/8472.9060,144098,-,0,-,"2,994,404"
84734090,"Other parts/accessories of machines of heading 84.72, nes",22457733,-,0,-,"332,531,013"
84735000,Parts/accessories equally suitable for use with machines of two or more of the headings No.84.70 to 84.72,4733241,-,0,-,"97,498,720"
84741000,Sorting/screening/separating/washing mach for ore/oth minerals,45933,-,0,-,"299,487,712"
84742010,"Crushing or grinding machines, toothing roller type",10097,-,0,-,"73,854,472"
84742020,"Crushing or grinding machines, Em-Peters type",2530,-,0,-,"170,213,319"
84742090,"Other crushing or grinding machines for earth/stone/ores, etc",32093,-,0,-,"392,359,832"
84743100,Concrete¡ämortar mixers,695096,-,0,-,"218,044,364"
84743200,Mach for mixing mineral substances with bitumen,721,-,0,-,"125,606,136"
84743900,Mixing¡äkneading mach nes for earth¡äother mineral substances etc,142302,-,0,-,"93,164,408"
84748010,Rolling forming machines,1736,-,0,-,"26,562,849"
84748020,Embossing machines,8950,-,0,-,"118,723,832"
84748090,Mach for agglomeratg minerals fuels/foundry moulds of sand nes,36969,-,0,-,"176,860,316"
84749000,Parts of machinery of heading No. 84.74,373790141,-,0,-,"986,135,648"
84751000,"Machn f assemblg electric lamps/tubes/flashbulbs, in glass envelopes",166707,-,0,-,"2,732,890"
84752100,Machines for making optical fibres and preforms thereof,55,-,0,-,"5,284,061"
84752911,Continouous hot bending furnaces for working glass or glasswares,36,-,0,-,"3,545,778"
84752912,Fiber glass winder (exc. Opticaefiber winder),125,-,0,-,"3,447,149"
84752919,Other equipments for hot working glass or glasswares,1373,-,0,-,"97,934,536"
84752990,"Other machines for making glass or glasswares, nes",5623,-,0,-,"69,530,647"
84759000,Parts of glass working machines,3585240,-,0,-,"56,499,148"
84762100,Automatic beverage-vending machine with heatg/refrigerating devices,98097,-,0,-,"10,642,703"
84762900,"Automatic beverage-vending machines, nes",7785,-,0,-,"3,071,201"
84768100,Oth automatic goods-vending machine with heatg/refrigerating devices,8195,-,0,-,"16,163,341"
84768900,"Automatic goods-vending mach, nes",220874,-,0,-,"18,391,458"
84769000,Parts of automatic goods-vending machine,13975263,-,0,-,"307,475,130"
84771010,Injection-moulding mach for working plastics,34722,-,0,-,"1,164,550,456"
84771090,Injection-moulding mach for working rubber,943,-,0,-,"34,748,883"
84772010,Plastic granulators,17389,-,0,-,"90,627,575"
84772090,Extruders for working rubber¡äplastics nes,10948,-,0,-,"333,844,646"
84773010,Extrusion blow moulding machines for working rubber/plastics,23068,-,0,-,"89,623,818"
84773020,Injection blow moulding machines for working rubber/plastics,393,-,0,-,"12,442,136"
84773090,Other blow moulding mach for working rubber/plastics,7419,-,0,-,"105,745,320"
84774010,Plastics bridge-die-forming mahines,1523,-,0,-,"53,802,685"
84774020,Plastics calender-forming machines,1277,-,0,-,"28,743,145"
84774090,Vacuum moldng/thermoforming mach for workng rubber/plastic nes,6475,-,0,-,"79,910,705"
84775100,Machn for mouldg/retreadg pneu tyres/forming inner tubes nes,2727,-,0,-,"129,551,467"
84775910,3D printers,655974,-,0,-,"124,359,763"
84775990,"Machines for plastic/ rubber moulding/forming ,nes",104891,-,0,-,"107,511,137"
84778000,Mach for working rubber¡äplastics¡äfor the mfr of prods therefrom,231560,-,0,-,"980,955,092"
84779000,Pts of mach for wrkg rubber¡äplas¡äfor the mfr of prods therefrom,167441448,-,0,-,"673,209,937"
84781000,Machinery for preparing¡ämaking up tobacco nes,43455,-,0,-,"5,789,794"
84789000,Parts of machinery for preparing¡ämaking up tobacco nes,27705,-,0,-,"2,274,295"
84791021,Machines for spreding bituminous concrete,1072,-,0,-,"43,279,300"
84791022,Stablilizer spreading machines,106,-,0,-,"1,425,511"
84791029,"Other Spreding machines, nes",385,-,0,-,"10,372,694"
84791090,"Machinery for public works,building or the like, nes",218340,-,0,-,"119,727,864"
84792000,Machinery for extract/prep of animal or fixed fats or oils,14291,-,0,-,"87,509,680"
84793000,"Press for making particle/fibre board, for treating wood or cork",5935,-,0,-,"62,900,529"
84794000,Rope or cable-making machines,8509,-,0,-,"134,893,923"
84795010,Industrial robots for multiples uses,23864,-,0,-,"184,077,047"
84795090,"Industrial robots, nes",4080,-,0,-,"22,719,754"
84796000,Evaporative air coolers,3142782,-,0,-,"226,665,854"
84797100,"Passenger boarding bridges, used in airports",192,-,0,-,"52,550,274"
84797900,"Passenger boarding bridges, nes",300,-,0,-,"1,327,115"
84798110,Electric wire coil-widers,67583,-,0,-,"55,576,204"
84798190,Other machines for treating metal,142591,-,0,-,"194,467,441"
84798200,"Machines for mixing/kneading/crushing/grinding, etc",1069247,-,0,-,"440,867,512"
84798910,Steering/rudder equipt or gyrostabilizers for ships,11416,-,0,-,"7,938,260"
84798920,Air humidifiers or dehumidifiers,8623246,-,0,-,"308,899,812"
84798940,Machines for sorting mailed packages or printed matters,49,-,0,-,"1,057,407"
84798961,Automatic plug-in machines,247,-,0,-,"8,448,448"
84798962,Automatic coreslice adhering machines,2411,-,0,-,"121,198,594"
84798969,"Other machines for assemblying elements on printed circuit boards, nes",26252,-,0,-,"78,396,940"
84798992,Three-dimensional automatic warehouse equipment,2458,-,0,-,"15,581,113"
84798999,"Other machines and mechanical appliances having individual functions,nes",285832247,-,0,-,"2,305,545,665"
84799010,Parts of steering/rudder equipt or gyrostabilizers for ships,3355092,-,0,-,"11,753,488"
84799020,Parts of air humidifiers or dehumidifiers,2053585,-,0,-,"18,805,056"
84799090,"Parts of other machines/appliances of heading 84.79, nes",138150887,-,0,-,"821,179,545"
84801000,"Boxes, moulding, for metal foundry",4395793,-,0,-,"20,635,828"
84802000,"Bases, mould",20736474,-,0,-,"73,098,590"
84803000,"Patterns, moulding",1340465,-,0,-,"12,200,048"
84804110,Pressure-casting moulds for metal or metal carbides,10312517,-,0,-,"114,019,730"
84804120,Moulds for powder metallurgy,109241,-,0,-,"5,254,764"
84804190,Other injuection or compression moulds for metal or metal carbides,17235457,-,0,-,"186,238,815"
84804900,"Moulds for metal¡ämetal carbides, nes",10173672,-,0,-,"79,331,851"
84805000,Moulds for glass,792486,-,6072055,-,"102,962,913"
84806000,Moulds for mineral materials,1197983,-,56802679,-,"122,749,173"
84807110,"Bladder"" moulds for vulcanising tyres""",54668,-,20656213,-,"241,986,223"
84807190,Other injection or compression moulds for plastics or rubber,27357196,-,220075807,-,"2,967,559,274"
84807900,"Moulds for rubber¡äplastics, nes",2089975,-,31689030,-,"433,793,848"
84811000,"Valves, pressure reducing",58001055,-,21124722,-,"270,508,914"
84812010,Valves for oleohydraulic transmissions,11501425,-,5603041,-,"87,321,520"
84812020,Valves for pneumatic transmissions,15828290,-,4874430,-,"140,539,931"
84813000,"Valves, check",2160810041,-,54660403,-,"427,656,578"
84814000,"Valves, safety¡ärelief",29500923,-,9523327,-,"152,479,264"
84818021,Electromagnetic directional control valves,75472610,-,15734853,-,"240,794,266"
84818029,Other directional control valves,2029194,-,1240829,-,"19,187,801"
84818031,Electronic expansion valves,12184920,-,1149691,-,"53,710,819"
84818039,Other flow control valves,33445981,-,21807895,-,"305,626,395"
84818040,"Other valves,nes",1550223152,-,723968664,-,"5,201,756,565"
84818090,"Taps, cocks & similar appliances, nes",657578650,-,372193668,-,"4,082,516,612"
84819010,Parts of valves,346811024,-,0,-,"2,283,279,360"
84819090,"Parts of taps, cocks¡äsimilar appliances",118188771,-,0,-,"1,378,656,216"
84821010,Self-aligning ball bearing,46516234,-,0,-,"85,477,311"
84821020,Deep groove ball bearing,4514404217,-,0,-,"1,802,633,429"
84821030,Angular contact ball bearing,43312351,-,0,-,"185,623,259"
84821040,Thrust ball bearing,26824245,-,0,-,"22,793,484"
84821090,Other bal bearing,461771623,-,0,-,"466,867,180"
84822000,"Bearings, tapered roller",193927716,-,0,-,"483,802,364"
84823000,"Bearings, spherical roller",19427141,-,0,-,"247,431,347"
84824000,"Bearings, needle roller",382376559,-,0,-,"168,899,538"
84825000,"Bearings, cylindrical roller, nes",155330356,-,0,-,"259,940,528"
84828000,"Bearings, ball or roller, nes",91918110,-,0,-,"150,048,555"
84829100,"Balls, needles & rollers for bearings",105678614,-,0,-,"318,237,000"
84829900,"Bearing parts, nes",200715651,-,0,-,"866,878,676"
84831011,Crank shafts of diesel engine for ships,20820,-,0,-,"8,737,980"
84831019,Other transmission shafts for ships,100847,-,0,-,"6,406,652"
84831090,Transmission shafts not for ships; cranks,1271411042,-,0,-,"1,054,580,097"
84832000,"Bearing housings, incorporating ball or roller bearings",71841063,-,0,-,"176,052,225"
84833000,"Bearing housings,not incorp ball/roller bearing;plain shaft bearing",3565328143,-,0,-,"540,553,298"
84834010,Roller screws,4492049,-,0,-,"55,987,775"
84834020,Planet decelerators,14098253,-,0,-,"220,263,408"
84834090,"Gears/gearing,ball screws,gear boxes,speed changers,nes",240165506,-,0,-,"1,953,277,979"
84835000,"Flywheels & pulleys, including pulley blocks",165467210,-,0,-,"259,341,018"
84836000,Clutches & shaft couplings (including universal joints),78192122,-,0,-,"318,726,114"
84839000,Parts of applianced of heading No. 84.83,497150257,-,0,-,"2,128,001,574"
84841000,Gaskets of metal sheeting combined with other material,25320373,-,0,-,"274,716,021"
84842000,Mechnical seals,6277599,-,0,-,"128,298,589"
84849000,Gasket sets consisting of gaskets of different materials,2616741,-,0,-,"43,296,317"
84861010,Machines for the treatment of monocrystalline sillicon by a process of involving a change of temperature,24,-,0,-,"4,865,625"
84861020,Grinding machines for the manufacture of boules or wafers,26,-,0,-,"2,871,234"
84861030,Sawing machines for the manufacutre of boules or wafers,1264,-,0,-,"16,939,034"
84861040,Chemical mechanical polishers for the manufacture of boules ro wafers,13,-,0,-,"1,940,197"
84861090,Other machines for the manufacture of boules or wafers,416,-,0,-,"3,477,717"
84862010,"Oxidation,diffusion,annealing and other heat treatment equipment for the manufacture of semiconductor or IC",3045,-,0,-,"25,783,441"
84862021,Chemical Vapour Deposition(CVD) equipment for the manufacture of semiconductor or IC,8563,-,0,-,"141,175,554"
84862022,Physical Vapour Deposition(PVD) equipment for the manufacture of semiconductor or IC,606,-,0,-,"11,375,168"
84862029,Other film deposition equipment for the manufacture of semiconductor or IC,280,-,0,-,"2,889,688"
84862031,Step and repeat alignersw,19,-,0,-,"3,576,354"
84862039,Other apparatus used for projected circuit onto semiconductor materials for the manufacture of semiconductor or IC,62,-,0,-,"3,433,156"
84862041,Dry plasma etching for the manufacture of semiconductor or IC,54,-,0,-,"34,709,415"
84862049,Other etching and stripping equipment for the manufacture of semiconductor or IC,501,-,0,-,"4,947,736"
84862050,Ion implanters,70,-,0,-,"3,247,249"
84862090,Other apparatus for the manufacture of semiconductor devices,509871,-,0,-,"62,819,529"
84863010,"Oxidation,diffusion,annealing and other heat treatment equipment for the manufacture of flat panel display",86,-,0,-,"129,055"
84863021,Chemical Vapour Deposition(CVD) equipment for the manufacture of flat panel display,4,-,0,-,"359,782"
84863022,Physical Vapour Deposition(CVD) equipment for the manufacture of flat panel display,203,-,0,-,"52,615,540"
84863029,Other film deposition equipment for the manufacture of flat panel display,76,-,0,-,"605,992"
84863039,Other apparatus used for projected circuit onto semiconductor materials for the manufacture of flat panel display,63,-,0,-,"6,531,003"
84863041,Ultrasonic apparatus for cleaning for the manufacture of flat panel display,42753,-,0,-,"6,085,601"
84863049,"Other apparatus of wet etching,developing,stripping or cleaning for the manufacture of flat panel display",1041,-,0,-,"58,627,328"
84863090,Other machines and apparatus for the manufacture of flat panel displays,24231,-,0,-,"13,207,247"
84864010,Apparatus used for the manufacture or repair of masks and reticles,7980,-,0,-,"677,221"
84864021,Plastics encapsulating machines for the assembling of semiconductor or IC,634,-,0,-,"26,037,842"
84864022,Wire bonders for the assembling of semiconductor or IC,7668,-,0,-,"106,249,732"
84864029,Other machines used for assembling semiconductor devices etc.,18236,-,0,-,"260,733,470"
84864031,Automated material handing machines used in IC factories,108,-,0,-,"5,043,350"
84864039,"Other apparatus solely o used for lifting boules, wafers etc.",26535,-,0,-,"175,660,202"
84869010,"Parts of machines for lifting ,handling,loading or unloading",2069979,-,0,-,"18,558,662"
84869020,Parts of wire bonders,1137944,-,0,-,"99,204,151"
84869091,Componets of sputtering target material with backing,1680636,-,0,-,"329,632,969"
84869099,Other parts and accessories of machines of heading84.86,23112227,-,0,-,"592,116,503"
84871000,Ships'¡äboats propellers & blades therefor,8841179,-,0,-,"85,046,682"
84879000,"Machinery parts, non-electrical, nes",345700050,-,0,-,"965,491,394"
85011010,"Electric motors of an output¡Ü37.5 W, for toys",186754692,-,0,-,"132,746,172"
85011091,"Electric motors of output¡Ü37.5 W, 20mm¡Ühousing diam¡Ü39mm",1084135554,-,0,-,"1,014,926,337"
85011099,"Electric motors of an output¡Ü37.5 W, nes",862327073,-,0,-,"1,833,397,578"
85012000,Universal AC/DC motors of an output exceeding 37.5 W,23603099,-,0,-,"157,679,762"
85013100,"DC motors, DC generators, of an output not exceeding 750 W",297667875,-,0,-,"2,418,462,818"
85013200,"DC motors,DC generators,of an output exceeding 750 W but¡Ü75 KW",8622803,-,0,-,"330,694,129"
85013300,"DC motors,DC generators,of an output exceeding 75 KW but¡Ü375 KW",37691,-,0,-,"20,177,957"
85013400,"DC motors, DC generators, of an output exceeding 375 KW",3914,-,0,-,"13,620,141"
85014000,"AC motors, single-phase, nes",299886134,-,0,-,"2,191,480,692"
85015100,"AC motors, multi-phase, of an output not exceeding 750 W",11535985,-,0,-,"415,977,540"
85015200,"AC motors, multi-phase, 750W £¼output ¡Ü75 KW",6540260,-,0,-,"1,150,242,623"
85015300,"AC motors, multi-phase, of an output exceeding 75 KW",79788,-,0,-,"417,248,395"
85016100,"AC generators (alternators), of an output ¡Ü 75 KVA",1045910,-,6872302,-,"155,102,926"
85016200,"AC generators, 75 KVA£¼ output ¡Ü375 KVA",48588,-,6862332,-,"95,061,244"
85016300,"AC generators, 375 KVA£¼ output¡Ü750 KVA",9390,-,4008648,-,"44,713,879"
85016410,"AC generators, 750 KVA£¼ output¡Ü350 MVA",7442,-,11860864,-,"394,782,827"
85021100,"Generating sets,diesel or semi-diesel engines, output¡Ü75 KVA",409428,-,3732790,-,"552,834,878"
85021200,"Generating sets,diesel or semi-diesel, 75 KVA£¼output¡Ü375 KVA",33319,-,4569254,-,"398,610,679"
85021310,"Generating sets, diesel or semi-diesel,375 KVA£¼output ¡Ü2MVA",9319,-,5193882,-,"590,704,215"
85021320,"Generating sets, diesel or semi-diesel engines, output>2 MVA",319,-,654872,-,"115,380,068"
85022000,Generating sets with spark-igni internal combustion piston engines,6332689,-,21784592,-,"1,187,757,317"
85023100,Wind-powered electric generating sets,19226,-,1347398,-,"409,450,382"
85023900,"Electric generating sets, nes",286344,-,613523,-,"71,640,587"
85024000,Electric rotary converters,1072,-,0,-,"154,729"
85030010,"Parts of electric motors of subheading No. 8501.1010, 8501.1091",10925914,-,0,-,"126,452,833"
85030020,"Parts of electric motors of subheading No. 8501.6420, 8501.6430",1870272,-,0,-,"43,202,460"
85030030,Parts of the motors of subheading No. 8502.3100,632554174,-,0,-,"1,553,853,048"
85030090,Parts of other machines of heading No. 85.01 or 85.02,487392704,-,0,-,"2,550,380,330"
85041010,Electronic ballasts for discharge lamps or tubes,172108662,-,0,-,"360,114,238"
85041090,"Other ballasts for discharge lamps or tubes, nes",29378968,-,0,-,"80,316,383"
85042100,"Liq dielectric transformers ,a power handling capacity¡Ü650 KVA",268405,-,0,-,"77,018,943"
85042200,"Liq dielectric transformers,650 KVA<capacity¡Ü10 MVA",8765,-,0,-,"124,543,968"
85042311,"Liq dielectric transformers, 10 MVA<capacity<220MVA",4752,-,0,-,"616,628,013"
85042312,"Liq dielectric transformers, 220 MVA¡Ücapacity<330MVA",1099,-,0,-,"169,748,522"
85042313,"Liq dielectric transformers, 330 MVA¡Ücapacity<400MVA",46,-,0,-,"31,544,622"
85042321,"Liquid dielectric transformers, 400 MVA¡Ühandling capacity<500MVA",28,-,0,-,"36,499,395"
85042329,"Other liquid dielectric transformers, handling capacity¡Ý500 MVA",9107,-,0,-,"19,740,463"
85043110,"Mutual inductors, capacity¡Ü1 KVA",58357542,-,0,-,"173,055,133"
85043190,"Other transformers , capacity ¡Ü1 KVA, nes",2822528136,-,0,-,"1,382,457,951"
85043210,"Mutual inductors, 1 KVA£¼capacity¡Ü16 KVA",313139,-,0,-,"1,840,446"
85043290,"Other transformers, 1 KVA£¼capacity¡Ü16 KVA, nes",4543520,-,0,-,"60,960,559"
85043310,"Mutual inductor,16 KVA£¼capacity ¡Ü500 KVA",146832,-,1157953,-,"14,557,905"
85043390,"Other transformers ,16 KVA£¼capacity ¡Ü500 KVA",368989,-,5729757,-,"46,621,195"
85043410,"Mutual inductors ,capacity>500 KVA",121,-,25410,-,"166,071"
85043490,"Other transformers ,capacity>500 KVA, nes",136613,-,32154847,-,"193,872,404"
85044013,Voltage-stabilized suppliers of machines of heading No. 84.71,260117787,-,0,-,"2,567,661,751"
85044014,"Other DC voltage-stabilized suppliers, < 1 kW, accuracy to 0.0001",668969162,-,0,-,"3,494,643,757"
85044015,"Other AC voltage-stabilized suppliers, < 10 kW,accuracy to 0.001",49256014,-,0,-,"344,732,922"
85044019,"Other voltage stabilized suppliers, nes",108778200,-,0,-,"1,195,207,114"
85044020,Uninterrupted power suppliers (UPS),16169980,-,0,-,"1,077,457,598"
85044030,Inverter,20341443,-,0,-,"1,495,142,525"
85044091,Semicouductor modules with converting function,2360559064,-,0,-,"581,421,849"
85044099,Other static converters,1952099645,-,0,-,"6,306,255,903"
85045000,"Inductors, electric",70041240199,-,0,-,"2,657,566,693"
85049011,Parts of transformers of subheading No. 8504.2320,1335104,-,0,-,"9,290,993"
85049019,"Parts of other transformers, nes",100897121,-,0,-,"460,510,030"
85049020,Parts of voltage stabilized suppliers and UPS,38559470,-,0,-,"770,471,648"
85049090,"Parts of ballasts, static converters and other inductors",49648484,-,0,-,"911,551,920"
85051110,"Permanent magnets/articles going to be prmnnt magnets, of rare-earth metals",29903007,-,0,-,"1,468,452,519"
85051190,"Permanent magnets/articles going to be prmnnt magnets, of oth metal",75230723,-,0,-,"332,471,572"
85051900,"Permanent magnets/articles going to be permanent magnets, nes",158603192,-,0,-,"385,882,486"
85052000,"Electro-magnetic couplings, clutches & brakes",20111513,-,0,-,"204,468,814"
85059010,Electro-magnetic lifting heads,170360,-,2813355,-,"12,110,326"
85059090,Electro-magnets nes & parts of heading No 85.05,826938906,-,29875153,-,"364,360,528"
85061011,"Primary cells&batteries,button-shape, alkaline Zn-Mn dioxide",1561412547,-,0,-,"34,506,999"
85061012,"Primary cells&batteries,Cylindrical, alkaline Zn-Mn dioxide",8352411174,-,0,-,"827,623,775"
85061019,"Other primary cells&batteries, alkaline Zn-Mn dioxide",218607312,-,0,-,"62,955,188"
85061090,Other manganese dioxide cells & batteries,17864050229,-,0,-,"784,496,943"
85063000,Mercuric oxide primary cells & batteries,2178474,-,0,-,"92,306"
85064000,Silver oxide primary cells & batteries,42920272,-,0,-,"5,842,658"
85065000,Lithium primary cells & batteries,1337481767,-,0,-,"316,656,552"
85066000,Air-zinc primary cells & batteries,42351338,-,0,-,"6,157,272"
85068000,"Primary cells & batteries, nes",9652411,-,0,-,"4,662,042"
85069010,Parts of manganese dioxide primary cells/batteries,6981244,-,0,-,"30,633,897"
85069090,"Parts of other primary cells/batteries, nes",869676,-,0,-,"52,444,066"
85071000,Pb-acid electric accumulators for starting piston engines,31065121,-,0,-,"584,658,759"
85072000,Lead-acid electric accumulators nes,167073763,-,0,-,"2,101,016,186"
85073000,Nickel-cadmium electric accumulators,77131040,-,0,-,"101,775,836"
85074000,Nickel-iron electric accumulators,2427507,-,0,-,"56,496,493"
85075000,Nickel-metal hydride electric accumulators,510940226,-,0,-,"403,481,747"
85076000,Lithium-ion electric accumulators,1669916397,-,0,-,"7,978,207,913"
85078030,Vanadium redox flow batteries,1103,-,65623,-,"663,764"
85078090,Other electric accumulators,1306488,-,3733095,-,"18,897,345"
85079010,Parts of lead-acid electric accumulators,37705083,-,0,-,"153,518,464"
85079090,"Parts of other electric accumulators, nes",20969016,-,0,-,"177,164,905"
