Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
59080000,"Textile wicks for lamps...; incandescent gas mantles, etc",77373,-,0,-,"1,578,431"
59090000,"Textile... tubing, with or without lining, etc, of other materials",204010,-,0,-,"4,988,849"
59100000,"Transmission or conveyor belts or belting, of textile material",2137786,-,0,-,"30,543,264"
59111010,Narrow fabrics of velvet impregntd with rubber f coverg weaving beams,217928,-,0,-,"1,502,985"
59111090,Textile fabrics coatd..with rubbr/leathr/oth material f technical use,659403,-,0,-,"30,075,163"
59112000,Bolting cloth,1132788,-,0,-,"75,735,914"
59113100,"Textile fabrics & felts, for paper-making machines,¡´650g/m2",179812,-,0,-,"29,720,352"
59113200,"Textile fabrics & felts, for paper-making machines,¡Ý650g/m2",1510019,-,0,-,"84,190,887"
59114000,"Straining cloth of a kind used in oil presses, etc",1799829,-,0,-,"29,813,231"
59119000,"Textile articles for technical uses, nes, specified in Note 7",5654394,-,0,-,"232,647,924"
60011000,"Long pile fabrics, knitted or crocheted",2680385,-,1456431,-,"12,793,957"
60012100,"Looped pile fabrics of cotton, knitted or crocheted",6833665,-,3280812,-,"23,976,864"
60012200,"Looped pile fabrics of man-made fibres, knitted or crocheted",2363480,-,812277,-,"6,980,367"
60012900,"Looped pile fabrics of textile materials, knitted or crocheted",11772,-,6653,-,"308,974"
60019100,"Pile fabrics of cotton, nes, knitted or crocheted",10571861,-,4959038,-,"33,020,397"
60019200,"Pile fabrics of man-made fibres, nes, knitted or crocheted",42796850,-,13582329,-,"124,194,027"
60019900,"Pile fabrics of textile materials, nes, knitted or crocheted",146580,-,48581,-,"838,620"
60024010,"Knittd/crochetd fabrics of cotton,wid¡Ü30cm,¡Ý5%, not rubber thread",523411,-,2318,-,"10,296"
60024030,"Knittd/crochetd fabrics of synthetic, wid¡Ü30cm,¡Ý5%",8747850,-,139140,-,"3,802,227"
60024040,"Knittd/crochetd fabrics of artificial, wid¡Ü30cm,¡Ý5%",3746,-,311,-,"17,102"
60024090,"Other knitted/crocheted fabrics, width¡Ü30cm, ¡Ý5%, not rubber thread",273801,-,5860,-,"91,702"
60029010,"Knitted/crochetd fabrics of cotton,wid¡Ü30cm,¡Ý5%, elastomeric yarn",54643,-,1787,-,"23,795"
60029030,"Knitted/crochetd fabrics of synthetic, wid¡Ü30cm,¡Ý5%, elastomeric",22606805,-,330336,-,"5,494,594"
60029040,"Knitted/crochetd fabrics of artificial, wid¡Ü30cm,¡Ý5%, elastomeric",35253,-,603,-,"7,380"
60029090,"Knitted/crochetd fabrics of silk, wid¡Ü30cm,¡Ý5%, elastomeric yarn",6057893,-,83431,-,"1,019,649"
60031000,"Knitted/crocheted fabrics of wool or fine animal hair, wid¡Ü30cm, <5%",33225,-,543,-,"54,568"
60032000,"Knitted/crocheted fabrics of cotton, wid¡Ü30cm, <5%",107777318,-,36860,-,"365,364"
60033000,"Knitted/crocheted fabrics of synthetic fibres, wid¡Ü30cm, <5%",44350007,-,206983,-,"5,067,349"
60034000,"Knitted/crocheted fabrics of artificial fibres, wid¡Ü30cm, <5%",448525,-,8789,-,"330,400"
60039000,"Knitted/crocheted fabrics of fabrics, nes, wid¡Ü30cm, <5%",2228390,-,12324,-,"148,548"
60041010,"Knittd/crochetd fabrics of cotton,wid>30cm,¡Ý5%, not rubber thread",10215449,-,3119624,-,"26,199,317"
60041020,"Knitted/crochetd fabrics of silk, wid>30cm,¡Ý5%, not rubber thread",1003,-,75,-,"22,462"
60041030,"Knitted/crochetd fabrics of synthetic, wid>30cm,¡Ý5%, not rubber thread",95315992,-,27756818,-,"336,071,298"
60041040,"Knitted/crochetd fabrics of artificial, wid>30cm,¡Ý5%, not rubber thread",6956471,-,2191850,-,"26,827,030"
60041090,"Knitted/crochetd fabrics of silk, wid>30cm,¡Ý5%, not rubber thread",667646,-,195115,-,"2,459,630"
60049010,"Knittd/crochetd fabrics of cotton,wid>30cm,¡Ý5%, elastomeric yarn",232584,-,81203,-,"447,502"
60049020,"Knitted/crochetd fabrics of silk, wid>30cm,¡Ý5%, elastomeric yarn",416,-,48,-,"6,278"
60049030,"Knitted fabrics,of synthetic fibres,w.£¾30cm,elastic yarn£¾5%",7359307,-,2183597,-,"17,756,605"
60049040,"Knitted fabrics,of artificial fibres,w.£¾30cm,elastic yarn£¾5%",710042,-,266882,-,"2,981,598"
60049090,"Knitted/crochetd fabrics of silk, wid>30cm,¡Ý5%, elastomeric yarn",141205,-,38917,-,"268,543"
60052100,"Unbleached or bleached warp knit fabrics,of cotton",117608,-,43790,-,"244,179"
60052200,"Dyed warp knit fabrics,of cotton",440140,-,110375,-,"1,352,252"
60052300,"Warp knit fabrics of yarns of different colours, of cotton",22153,-,7741,-,"207,914"
60052400,"Printed Warp knit fabrics, of cotton",24090,-,4218,-,"110,762"
60053500,Warp knit fabrics specified in Subheading Note 1 to Chapter 60,497859,-,92821,-,"1,078,999"
60053600,"Other warp knit fabrics of sythetic fibers, bleached/unbleached",55759730,-,5866843,-,"38,577,004"
60053700,Other dyed warp knit fabrics of sythetic fibers,70161941,-,15086795,-,"180,030,752"
60053800,"Other warp knit fabrics of yarns of different colours, of sythetic fibers",672389,-,213912,-,"4,658,192"
60053900,Other printed warp knit fabrics of sythetic fibers,419390,-,86226,-,"1,709,058"
60054100,"Warp knit fabrics of artificial fibers, bleached/unbleached",101922,-,9104,-,"171,069"
60054200,"Dyed warp knit fabrics,of artificial fibres",773840,-,171745,-,"2,919,261"
60054300,"Warp knit fabrics, of yarns of different colours, of artificial fibres",166710,-,33452,-,"454,328"
60054400,"Printed Warp knit fabrics, of artificial fibres",7206,-,1807,-,"56,601"
60059010,"Warp knit fabrics, of wool or fine animal hair",57007,-,23164,-,"775,761"
60059090,"Warp knit fabrics, of other textile materials,nes",209595,-,22244,-,"262,083"
60061000,"Other knitted/crocheted fabrics of woll or fine animal hair, nes",2498021,-,897785,-,"24,882,001"
60062100,"Other knitted/crocheted fabrics of unbleached or bleached cotton, nes",6624096,-,2130846,-,"10,848,365"
60062200,"Other knitted/crocheted fabrics of dyedcotton, nes",95988532,-,30376476,-,"203,203,284"
60062300,Other knitted/crocheted fabrics of cotton of yarns of different colours,11579240,-,4246176,-,"34,281,251"
60062400,"Other knitted/crocheted fabrics of printed cotton, nes",8645114,-,2662076,-,"20,204,973"
60063100,Other knitted/crocheted fabrics of unbleached/bleached synthetic fibres,22790367,-,5380565,-,"26,245,520"
60063200,"Other knitted/crocheted fabrics of dyed synthetic fibres, nes",178427897,-,49589224,-,"391,903,975"
60063300,Other knitted/crocheted fabrics of synthetic fibres of different colors,9933788,-,3870896,-,"49,373,596"
60063400,"Other knitted/crocheted fabrics of printed synthetic fibres, nes",10696530,-,2777334,-,"24,706,501"
60064100,Other knitted/crocheted fabrics of unbleached/bleached artificial fibres,97509,-,27395,-,"307,001"
60064200,"Other knitted/crocheted fabrics of dyed artificial fibres, nes",9668723,-,3164616,-,"29,146,642"
60064300,Other knitted/crocheted fabrics of artificial fibres of different colors,735519,-,234477,-,"4,906,699"
60064400,Other knitted or crocheted fabrics of printed artificial fibres,456287,-,129854,-,"1,765,141"
60069000,"Other knitted or crocheted fabrics, nes",1052190,-,294050,-,"4,993,439"
61012000,"Men's or boys' coats, etc, of cotton, knitted or crocheted",939984,-,567211,-,"12,708,817"
61013000,"Men's or boys' coats, etc, of man-made fibres, knitted or crocheted",803479,-,505847,-,"16,339,362"
61019010,"Men's or boys' coats, etc, of wool or fine animal hair, knitted or crocheted",7451,-,7363,-,"3,085,299"
61019090,"Men's or boys' coats, etc, of other textiles materials, knitted or crocheted",14407,-,10948,-,"897,582"
61021000,"Woman's or girls' coats, etc, of wool, knitted or crocheted",31858,-,24216,-,"7,070,772"
61022000,"Woman's or girls' coats, etc, of cotton, knitted or crocheted",619461,-,384943,-,"8,344,776"
61023000,"Woman's or girls' coats, etc, of man-made fibres, knitted/crochetd",1847415,-,1337054,-,"32,596,305"
61029000,"Woman's or girls' coats, etc, of other textiles, knitted/crochetd",10263,-,4141,-,"349,861"
61031010,"Men's or boys' suits of wool or fine animal hair, knitted/crochetd",87,-,137,-,"45,390"
61031020,"Men's or boys' suits of synthetic fibres, knitted or crocheted",258,-,139,-,"50,909"
61031090,"Men's or boys' suits of other textiles materials, nes, knitted or crocheted",146,-,74,-,"25,830"
61032200,"Men's or boys' ensembles of cotton, knitted or crocheted",1793293,-,365410,-,"6,451,333"
61032300,"Men's or boys' ensembles of synthetic fibres, knitted or crocheted",644831,-,166710,-,"2,436,628"
61032910,"Men's or boys' ensembles of wool or fine hair, knitted or crocheted",3,-,3,-,"1,127"
61032990,"Men's or boys' ensembles of other textiles, nes, knitted/crocheted",640,-,183,-,"24,896"
61033100,"Men's or boys' jackets & blazers of wool, knitted or crocheted",100495,-,27422,-,"8,480,736"
61033200,"Men's or boys' jackets & blazers of cotton, knitted or crocheted",1398115,-,426050,-,"19,885,987"
61033300,"Men's or boys' jackets... of synthetic fibres, knitted or crocheted",1289776,-,519238,-,"16,100,873"
61033900,"Men's or boys' jackets... of other textiles, nes, knitted/crocheted",35378,-,17788,-,"3,435,375"
61034100,"Men's or boys' trousers, etc, of wool..., knitted or crocheted",30713,-,11587,-,"4,019,051"
61034200,"Men's or boys' trousers, etc, of cotton, knitted or crocheted",13208088,-,4084404,-,"105,113,243"
61034300,"Men's or boys' trousers, etc, of synthetic fibres, knitted/crocheted",8518257,-,1966267,-,"64,466,387"
61034900,"Men's or boys' trousers, etc, of other textiles, knitted/crocheted",281676,-,117577,-,"6,143,095"
61041300,"Women's or girls' suits of synthetic fibres, knitted or crocheted",1184,-,497,-,"48,612"
61041910,"Women's or girls' suits of wool or fine hair, knitted or crocheted",2,-,5,-,273
61041920,"Women's or girls' suits of cotton, knitted or crocheted",162,-,122,-,"18,668"
61041990,"Women's or girls' suits of other textilesmaterials, nes, knitted/crocheted",404,-,296,-,"62,190"
61042200,"Women's or girls' ensembles, of cotton, knitted or crocheted|",2016514,-,378445,-,"7,169,442"
61042300,"Women's or girls' ensembles, of synthetic fibres, knitted/crocheted",74304,-,19832,-,"390,970"
61042910,"Women's or girls' ensembles,of wool or fine animal hair,knitted/crocheted",65,-,49,-,"13,341"
61042990,"Women's or girls' ensembles, of other textiles materials, knitted/crocheted",584071,-,141586,-,"2,192,450"
61043100,"Women's or girls' jackets, of wool or fine animal hair, knitted or crocheted",70566,-,34108,-,"6,213,652"
61043200,"Women's or girls' jackets, of cotton, knitted or crocheted",3252375,-,720200,-,"22,639,230"
61043300,"Women's or girls' jackets, of synthetic fibres, knitted/crocheted",2398149,-,753624,-,"20,987,584"
61043900,"Woman's or girls' jackets, of other textiles, knitted or crocheted",179575,-,53908,-,"6,890,215"
61044100,"Dresses of wool or fine animal hair, knitted or crocheted",72853,-,35372,-,"12,113,406"
61044200,"Dresses of cotton, knitted or crocheted",5448564,-,1153988,-,"39,076,666"
61044300,"Dresses of synthetic fibres, knitted or crocheted",4763581,-,1422921,-,"38,202,982"
61044400,"Dresses of artificial fibres, knitted or crocheted",2602203,-,720836,-,"33,515,447"
61044900,"Dresses of other textile material, nes, knitted or crocheted",17343,-,8336,-,"2,750,534"
61045100,"Skirts & divided skirts of wool or fine hair, knitted or crocheted",15595,-,5447,-,"1,965,946"
61045200,"Skirts & divided skirts of cotton, knitted or crocheted",669501,-,122256,-,"4,306,383"
61045300,"Skirts & divided skirts of synthetic fibres, knitted or crocheted",1562855,-,331977,-,"11,430,830"
61045900,"Skirts & divided skirts of other textiles, nes, knitted or crocheted",352110,-,90417,-,"5,446,033"
61046100,"Women's or girls' trousers, etc, of wool..., knitted or crocheted",19821,-,7493,-,"2,314,818"
61046200,"Women's or girls' trousers, etc, of cotton, knitted or crocheted",16902875,-,3121773,-,"68,249,662"
61046300,"Women's or girls' trousers, etc, of synthetic, knitted or crocheted",11448634,-,2551221,-,"88,184,788"
61046900,"Women's or girls' trousers, etc, of other textile, knitted/crocheted",1273863,-,384785,-,"11,017,459"
61051000,"Men's or boys' shirts of cotton, knitted or crocheted",7279930,-,1654885,-,"98,399,457"
61052000,"Men's or boys' shirts of man-made fibres, knitted or crocheted",1511184,-,303334,-,"16,424,288"
61059000,"Men's or boys' shirts of other textiles, nes, knitted or crocheted",62434,-,16962,-,"4,592,356"
61061000,"Women's or girls' blouses, etc, of cotton, knitted or crocheted",1427448,-,367308,-,"10,938,360"
61062000,"Women's or girls' blouses, etc, of man-made fibres, knitted/crochetd",608420,-,140681,-,"5,418,813"
61069000,"Women's or girls' blouses, etc, of other textiles, knitted/crocheted",10528,-,2740,-,"520,008"
61071100,"Men's or boys' underpants & briefs of cotton, knitted or crocheted",12148025,-,823874,-,"19,491,543"
61071200,"Men's or boys' underpants, etc, of man-made fibres, knitted/crochetd",3602944,-,588712,-,"22,806,794"
61071910,"Men's or boys' underpants, etc, of silk or silk waste, knitted/crochetd",665,-,50,-,"26,199"
61071990,"Men's or boys' underpants, etc, of other textiles, knitted/crocheted",42668,-,2724,-,"85,117"
61072100,"Men's or boys' pyjamas of cotton, knitted or crocheted",1018096,-,198662,-,"3,318,148"
61072200,"Men's or boys' pyjamas of man-made fibres, knitted or crocheted",868665,-,126767,-,"2,228,547"
61072910,"Men's or boys' pyjamas of silk or silk waste, knitted or crocheted",37,-,16,-,"3,697"
61072990,"Men's or boys' pyjamas of other textiles, nes, knitted or crocheted",258,-,228,-,"8,847"
61079100,"Men's or boys' dressing gowns, etc, of cotton, knitted or crocheted",1381110,-,151438,-,"3,357,268"
61079910,"Men's or boys' dressing gowns, of man-made fibres, knitted/crocheted",76977,-,12777,-,"450,588"
61079990,"Men's or boys' dressing gowns, of other textiles materials, knitted/crocheted",4604,-,1044,-,"77,087"
61081100,"Women's/girls' slips, etc, of man-made fibres, knitted or crocheted",15528,-,1667,-,"110,599"
61081910,"Women's/girls' slips, etc, of cotton, knitted or crocheted",633,-,64,-,"10,023"
61081920,"Women's/girls' slips, etc, of silk or silk waste, knitted or crocheted",46,-,0,-,"4,565"
61081990,"Women's/girls' slips, etc, of other textl materials, knittd/crochetd",62,-,8,-,"1,003"
61082100,"Women's or girls' briefs & panties of cotton, knitted or crocheted",14624679,-,512592,-,"19,727,737"
61082200,"Women's or girls' briefs, etc, of man-made fibres, knitted/crocheted",8777265,-,225844,-,"22,399,196"
61082910,"Women's or girls' briefs, etc, of silk or silk waste, knitted/crocheted",1816,-,63,-,"33,383"
61082990,"Women's or girls' briefs, etc, of other textiles, knitted/crocheted",1486,-,156,-,"19,788"
61083100,"Women's or girls' nighties..., etc, of cotton, knitted or crocheted",1550114,-,252483,-,"5,549,840"
61083200,"Women's or girls' pyjamas, etc, of man-made fibres, knittd/crochetd",1043871,-,165213,-,"3,921,922"
61083910,"Women's or girls' pyjamas, etc, of silk or silk waste, knittd/crochetd",2607,-,579,-,"202,904"
61083990,"Women's or girls' nighties, etc, of other textiles, knitted/crochtd",2183,-,247,-,"13,746"
61089100,"Women's or girls' dressing gowns..., of cotton, knitted/crocheted",1403030,-,89533,-,"2,938,245"
61089200,"Women's or girls' dressing gowns of man-made fibre, knitted/crochd",2625609,-,320393,-,"13,597,928"
61089900,"Women's or girls' dressing gowns of other textiles, knitted/crochd",1092,-,197,-,"28,797"
61091000,"T-shirts, singlets & other vests, of cotton, knitted or crocheted",117964732,-,16961851,-,"429,100,397"
61099010,"T-shirts, singlets, etc, of silk or silk waste, knitted/crocheted",14261,-,2230,-,"738,121"
61099090,"T-shirts, singlets, etc, of other textiles, nes, knitted/crocheted",33266300,-,4972199,-,"222,720,445"
61101100,"Jerseys, pullovers, etc, of wool, knitted or crocheted",3422709,-,996265,-,"129,439,610"
61101200,"Jerseys, pullovers, etc, of cashmere, knitted or crocheted",453146,-,120456,-,"48,723,643"
61101910,"Jerseys, pullovers, etc, of other goats hair, knitted/crocheted",48748,-,16190,-,"5,488,543"
61101920,"Jerseys, pullovers, etc, of rabbit or hare hair, knitted/crocheted",1282,-,447,-,"131,743"
61101990,"Jerseys, pullovers, etc, of other animal fine hair nes, knit/crochtd",152661,-,41335,-,"4,576,305"
61102000,"Jerseys, pullovers, etc, of cotton, knitted or crocheted",41654540,-,12083237,-,"343,860,580"
61103000,"Jerseys, pullovers, etc, of man-made fibres, knitted or crocheted",29024104,-,9280189,-,"248,610,660"
61109010,"Jerseys, pullovers, etc, of silk or silk waste, knitted or crocheted",81234,-,21227,-,"6,368,692"
61109090,"Jerseys, pullovers, etc, of other textiles, knitted or crocheted",325168,-,68575,-,"7,865,883"
61112000,"Babies' garments, etc, of cotton, knitted or crocheted",3949072,-,0,-,"96,078,694"
61113000,"Babies' garments, etc, of synthetic fibres, knitted or crocheted",568916,-,0,-,"12,563,385"
61119010,"Babies' garments, etc, of wool or fine animal hair, knitted/crochd",1545,-,0,-,"469,696"
61119090,"Babies' garments, etc, of other textiles materials, knitted or crocheted",5276,-,0,-,"233,760"
61121100,"Track-suits of cotton, knitted or crocheted",119283,-,43716,-,"2,132,906"
61121200,"Track-suits of synthetic fibres, knitted or crocheted",454465,-,310994,-,"6,244,202"
61121900,"Track-suits of other textiles, knitted or crocheted",3793,-,1668,-,"274,447"
61122010,"Ski-suits, of cotton, knitted or crocheted",242,-,256,-,"1,669"
61122090,"Ski-suits, of other textile materials, knitted or crocheted",748,-,333,-,"38,641"
61123100,"Men's or boys' swimwear of synthetic fibres, knitted or crocheted",259380,-,27583,-,"1,599,023"
61123900,"Men's or boys' swimwear of other textiles, knitted or crocheted",11313,-,1600,-,"82,413"
61124100,"Women's or girls' swimwear of synthetic fibres, knitted or crocheted",3904223,-,146732,-,"7,219,314"
61124900,"Women's or girls' swimwear of other textiles, knitted or crocheted",7989,-,853,-,"57,566"
61130000,"Garments of knitted or crocheted fabrics of 59.03, 59.06, 59.07",330439,-,125258,-,"4,798,040"
61142000,"Garments of cotton, knitted or crocheted, nes",6392384,-,1177375,-,"32,057,585"
61143000,"Garments of man-made fibres, knitted or crocheted, nes",7132965,-,1597891,-,"46,594,719"
61149010,"Garments of wool or fine animal hair, knitted or crocheted, nes",70309,-,29434,-,"7,171,375"
61149090,"Garments of other textiles materials, knitted or crocheted, nes",53009,-,10284,-,"970,406"
61151000,"Graduated compression hosiery (e.g., stockings for varicose veins)",676693,-,64736,-,"3,808,185"
61152100,"Panty hose, etc, of synthetic fib, Dtex£¼67 per yarn, knitted/crocheted",2056230,-,140894,-,"4,860,523"
61152200,"Panty hose, etc, of synthetic fib, Dtex¡Ý67 per yarn, knitted/crocheted",1567079,-,154323,-,"5,330,948"
61152910,"Panty hose & tights of cotton, knitted or crocheted",460402,-,43287,-,"1,165,786"
61152990,"Panty hose & tights of other textile materials,nes, knittd/crochetd",157897,-,14250,-,"600,988"
61153000,"Other women's full-length or knee-length hosiery, Dtex£¼67/per yarn",189755,-,12687,-,"475,597"
61159400,"Hosiery & footwear, of wool or fine animal hair, knitted or crocheted, nes",119200,-,8406,-,"649,793"
61159500,"Hosiery & footwear, of cotton, knitted or crocheted, nes",44812806,-,1668640,-,"79,844,643"
61159600,"Hosiery & footwear, of synthetic fibres, knitted or crocheted, nes",16888954,-,795481,-,"18,438,014"
61159900,"Hosiery & footwear, of other textiles, knitted or crocheted, nes",324197,-,14753,-,"407,150"
61161000,"Gloves, impregnated... with plastics or rubber, knitted or crocheted",9858269,-,417871,-,"6,885,604"
61169100,"Gloves, mittens & mitts, of wool..., knitted or crocheted",31617,-,2427,-,"436,570"
61169200,"Gloves, mittens & mitts, of cotton, knitted or crocheted",916516,-,36878,-,"511,862"
61169300,"Gloves, mittens & mitts, of synthetic fibres, knitted or crocheted",10585647,-,340775,-,"12,239,646"
61169900,"Gloves, mittens & mitts, of other textiles, knitted or crocheted",236503,-,22652,-,"449,898"
61171011,"Shawls, scarves, mufflers, mantillas, veils and the like,knitted/crocheted,of cashmere",26616,-,6042,-,"2,768,001"
61171019,"Shawls, scarves, mufflers, mantillas, veils and the like,knitted/crocheted,of fine animal hair(excl.cashmere)",83693,-,33208,-,"376,876"
61171020,"Shawls, scarves, mufflers, mantillas, veils and the like,knitted/crocheted,of wool",202724,-,65752,-,"6,031,558"
61171090,"Other shawls, scarves, mufflers, mantillas, veils and the like,knitted/crocheted",1577523,-,222042,-,"8,766,234"
61178010,"Ties, bow ties & cravats, knitted or crocheted",1184,-,25438,-,"202,890"
61178090,"Other clothing accessories, knitted or crocheted, nes",171999,-,0,-,"6,451,916"
61179000,"Parts of garments or clothing accessories, knitted or crocheted",870086,-,0,-,"11,785,589"
62011100,"Men's or boys' overcoats, etc, of wool or fine animal hair",247252,-,289358,-,"36,622,547"
62011210,"Men's or boys' overcoats, etc, of cotton, stuffed with down",50287,-,70332,-,"2,813,283"
62011290,"Men's or boys' overcoats, etc, of cotton, nes",555637,-,477241,-,"20,152,676"
62011310,"Men's or boys' overcoats, etc, of man-made fibres, down stuffed",848273,-,953162,-,"51,854,899"
62011390,"Men's or boys' overcoats, etc, of man-made fibres, nes",1231662,-,1287301,-,"32,837,185"
62011900,"Men's or boys' overcoats, etc, of other textiles, nes",9625,-,7205,-,"647,080"
62019100,"Men's or boys' anoraks, wind-cheaters, etc, of wool/fine animal hair",132943,-,152009,-,"12,164,746"
62019210,"Men's or boys' anoraks, wind-cheaters, etc, of cotton, down stuffed",43739,-,59627,-,"2,421,229"
62019290,"Men's or boys' anoraks, wind-cheaters, etc, of cotton, nes",1185733,-,1168244,-,"27,421,233"
62019310,"Men's/boys' anoraks, wind-cheaters.., of man-made fib, down stuffed",3046205,-,2192669,-,"88,147,845"
62019390,"Men's or boys' anoraks, wind-cheaters, etc, of man-made fibres, nes",15461077,-,11685868,-,"228,768,926"
62019900,"Men's or boys' anoraks, wind-cheaters, etc, of other textiles, nes",86627,-,54184,-,"2,409,048"
62021100,"Woman's or girls' overcoats, etc, of wool or fine animal hair",794934,-,860638,-,"115,290,982"
62021210,"Woman's or girls' overcoats, etc, of cotton, stuffed with down",94991,-,126856,-,"2,594,478"
62021290,"Woman's or girls' overcoats, etc, of cotton, nes",1249019,-,1274851,-,"44,168,154"
62021310,"Woman's or girls' overcoats, etc, of man-made fibres, down stuffed",1644393,-,1584797,-,"86,468,172"
62021390,"Woman's or girls' overcoats, etc, of man-made fibres, nes",2778086,-,2405337,-,"69,385,149"
62021900,"Woman's or girls' overcoats, etc, of other textiles, nes",28534,-,18450,-,"2,973,088"
62029100,"Woman's or girls' anoraks, wind-cheaters, etc, of wool...",25540,-,23246,-,"5,209,438"
62029210,"Woman's or girls' anoraks, wind-cheaters.., of cotton, down stuffd",20854,-,21980,-,"1,273,051"
62029290,"Woman's or girls' anoraks, wind-cheaters.., of cotton, nes",727332,-,574069,-,"20,116,530"
62029310,"Woman's/girls' anoraks,wind-cheaters.., of man-made fib, down stuffd",3154405,-,1724082,-,"68,326,854"
62029390,"Woman's or girls' anoraks, wind-cheaters.., of man-made fibres, nes",9675778,-,5621178,-,"115,322,076"
62029900,"Woman's or girls' anoraks, wind-cheaters, etc, of other textiles, nes",8067,-,4675,-,"834,738"
62031100,Men's or boys' suits of wool or fine animal hair,213503,-,231281,-,"48,013,641"
62031200,Men's or boys' suits of synthetic fibres,203028,-,195353,-,"5,921,712"
62031910,Men's or boys' suits of silk or silk waste,426,-,382,-,"162,670"
62031990,"Men's or boys' suits of other textiles, nes",2587,-,2735,-,"1,073,988"
62032200,Men's or boys' ensembles of cotton,104416,-,89462,-,"1,170,377"
62032300,Men's or boys' ensembles of synthetic fibres,192149,-,144087,-,"2,078,922"
62032910,Men's or boys' ensembles of silk or silk waste,62,-,87,-,"31,648"
62032920,Men's or boys' ensembles of wool or fine animal hair,264,-,374,-,"128,650"
62032990,"Men's or boys' ensembles of other textiles, nes",792,-,252,-,"34,614"
62033100,Men's or boys' jackets & blazers of wool or fine animal hair,524487,-,332302,-,"64,331,509"
62033200,Men's or boys' jackets & blazers of cotton,1997312,-,1272122,-,"48,963,844"
62033300,Men's or boys' jackets & blazers of synthetic fibres,6716050,-,3110236,-,"99,529,674"
62033910,Men's or boys' jackets & blazers of silk or silk waste,5658,-,4233,-,"3,250,834"
62033990,"Men's or boys' jackets & blazers of other textl materials, nes",116416,-,69857,-,"11,116,488"
62034100,"Men's or boys' trousers, breeches, etc, of wool or fine animal hair",603203,-,239872,-,"34,676,113"
62034210,"Men's or boys' arabian trousers, breeches of cotton",9268,-,3874,-,"42,167"
62034290,"Men's or boys' trousers, breeches, nes, of cotton",25965607,-,11368918,-,"350,279,222"
62034310,"Men's or boys' arabian trousers, breeches of synthetic fibres",72542,-,16525,-,"192,598"
62034390,"Men's or boys' trousers, breeches, nes, of synthetic fibres",15012247,-,4993291,-,"142,749,390"
62034910,"Men's or boys' arabian trousers, breeches of oth textile fibres",1,-,0,-,46
62034990,"Men's or boys' trousers, breeches, nes, of oth textile fibres",840839,-,284626,-,"13,597,812"
62041100,Women's or girls' suits of wool or fine animal hair,2841,-,2033,-,"169,926"
62041200,Women's or girls' suits of cotton,1706,-,1142,-,"127,681"
62041300,Women's or girls' suits of synthetic fibres,2163,-,2005,-,"186,547"
62041910,Women's or girls' suits of silk or silk waste,89,-,101,-,"60,254"
62041990,"Women's or girls' suits of other textiles, nes",13891,-,8683,-,"223,357"
62042100,Women's or girls' ensembles of wool or fine animal hair,58,-,40,-,"31,434"
62042200,Women's or girls' ensembles of cotton,41607,-,17844,-,"542,253"
62042300,Women's or girls' ensembles of synthetic fibres,124482,-,62929,-,"1,358,785"
62042910,Women's or girls' ensembles of silk or silk waste,1301,-,508,-,"67,204"
62042990,"Women's or girls' ensembles of other textile materials, nes",8371,-,2417,-,"154,906"
62043100,Women's or girls' jackets & blazers of wool or fine animal hair,176196,-,129220,-,"24,599,771"
62043200,Women's or girls' jackets & blazers of cotton,5162754,-,2493496,-,"63,505,943"
62043300,Women's or girls' jackets & blazers of synthetic fibres,6564522,-,2693440,-,"72,851,831"
62043910,Women's or girls' jackets of silk or silk waste,100772,-,23902,-,"9,475,057"
62043990,"Women's or girls' jackets of other textiles, nes",2091014,-,486695,-,"21,364,676"
62044100,Dresses of wool or fine animal hair,63246,-,32008,-,"14,851,470"
62044200,Dresses of cotton,3373993,-,881905,-,"68,719,524"
62044300,Dresses of synthetic fibres,3623373,-,1261670,-,"86,380,941"
62044400,Dresses of artificial fibres,2586580,-,652332,-,"58,078,895"
62044910,Women's or girls' dresses of silk or silk waste,139592,-,54274,-,"39,681,031"
62044990,"Women's or girls' dresses of other textile materials, nes",177181,-,47175,-,"4,369,887"
62045100,Skirts & divided skirts of wool or fine animal hair,77313,-,25537,-,"7,690,244"
62045200,Skirts & divided skirts of cotton,2953227,-,809128,-,"33,139,877"
62045300,Skirts & divided skirts of synthetic fibres,2728191,-,890479,-,"32,186,849"
62045910,Women's or girls' skirts of silk or silk waste,23806,-,7014,-,"6,194,632"
62045990,"Women's or girls' skirts of other textile materials, nes",429231,-,92253,-,"8,738,432"
62046100,"Women's or girls' trousers/breeches, etc, of wool/fine animal hair",217929,-,88724,-,"14,932,982"
62046200,"Women's or girls' trousers, breeches, etc, of cotton",18644006,-,7002811,-,"214,229,665"
62046300,"Women's or girls' trousers, breeches, etc, of synthetic fibres",8900494,-,2782216,-,"82,053,216"
62046900,"Women's or girls' trousers, breeches, etc, of other textiles, nes",3018949,-,783577,-,"38,616,622"
62052000,Men's or boys' shirts of cotton,14263455,-,3724064,-,"214,697,803"
62053000,Men's or boys' shirts of man-made fibres,1200202,-,295227,-,"9,872,290"
62059010,Men's or boys' shirts of silk or silk waste,5690,-,1497,-,"1,383,311"
62059020,Men's or boys' shirts of wool or fine animal hair,4423,-,1695,-,"639,597"
62059090,"Men's or boys' shirts of other textile materials, nes",1361735,-,298700,-,"14,280,560"
