Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
73021000,"Rails, iron/steel(i/s)",1905475,Kilogram,0,?,"3,285,891"
73023000,"Switch blades/crossng frogs/point rods/oth crossng pieces,iron/stl",638,Kilogram,0,?,"63,073"
73024000,"Fish plates & sole plates, iron/steel",835,Kilogram,0,?,"14,058"
73029010,Sleepers (cross-ties),83254,Kilogram,0,?,"163,131"
73029090,"Rail/tramway construction material of iron/steel, nes",50443,Kilogram,0,?,"645,604"
73030010,"Tube../hollw profile of cast irn, circul cros sec, inside dia.¡Ý500mm",2895,Kilogram,0,?,"12,713"
73030090,"Tubes, pipes & hollow profiles of cast iron, nes",111827,Kilogram,0,?,"331,335"
73041110,"Stainless pipes,seamless,215.9¡Üoutside D.¡Ü406.4mm,for oil/gas pipelines",153533,Kilogram,0,?,"1,928,536"
73041120,"Stainless pipes,seamless,114.3£¼outside D.£¼215.9mm,for oil/gas pipelines",94025,Kilogram,0,?,"1,121,059"
73041130,"Stainless pipes,seamless,outside diameter¡Ü114.3mm, for oil/gas pipelines",76802,Kilogram,0,?,"2,035,455"
73041190,"Stainless pipes,seamless,outside diameter£¾406.4mm, for oil/gas pipelines",19286,Kilogram,0,?,"176,930"
73041910,"Other pipes,seamless,215.9¡Üoutside D.¡Ü406.4mm, for oil/gas pipelines",99662,Kilogram,0,?,"178,749"
73041920,"Other pipes,seamless,114.3£¼outside D.£¼215.9mm, for oil/gas pipelines",314381,Kilogram,0,?,"432,381"
73041930,"Other pipes,seamless,outside diameter¡Ü114.3mm, for oil/gas pipelines",162435,Kilogram,0,?,"385,262"
73041990,"Other pipes,seamless,outside diameter£¾406.4mm, for oil/gas pipelines",22812,Kilogram,0,?,"371,020"
73042310,"Other drill pipe,seamless,outside D.¡Ü168.3mm, for drilling oil/gas",736230,Kilogram,0,?,"668,666"
73042390,"Other drill pipe, seamless, for use in drilling for oil/gas",35648,Kilogram,0,?,"78,385"
73042400,"Other casing & tubing, stainless,seamless,for use in drilling for oil/gas",2568676,Kilogram,0,?,"25,591,868"
73042910,"Other casing & tubing, seamless,for use in drilling for oil/gas£¬yield strength £¼ 552MPa",720939,Kilogram,0,?,"1,407,095"
73042920,"Other casing & tubing, seamless,for use in drilling for oil/gas£¬552Mpa=£¼yield strength £¼ 758MPa",874484,Kilogram,0,?,"4,313,629"
73042930,"Other casing & tubing, seamless,for use in drilling for oil/gas£¬yield strength £¾= 758MPa",401409,Kilogram,0,?,"621,012"
73043110,"Boiler tube/pipe, i/non alloy s, smls, circular cs, cold drw/rld",60637,Kilogram,0,?,"926,506"
73043120,"Geo casng/drill pipe, i/non alloy s, smls,circul cs, cold drw/rld",28,Kilogram,0,?,135
73043190,"Tubes, pipe, i/non alloy s, smls, circular cs,cold dr/rl, nes",516547,Kilogram,0,?,"1,984,236"
73043910,"Boiler tube/pipe, i/non alloy s, smls, circular cs, not cld dr/rl",39568,Kilogram,0,?,"139,854"
73043990,"Tubes, pipe, i/non alloy s, smls, circular cs, not cld dr/rl,nes",1247776,Kilogram,0,?,"3,508,831"
73044110,"Boiler tube/pipe, stainls steel, smls, circ cs, cold d/r",1194022,Kilogram,0,?,"16,697,078"
73044190,"Tubes, pipe, stainls steel, smls, circ cros sec , cold d/r, nes",1475120,Kilogram,0,?,"34,429,948"
73044910,"Boiler tube/pipe, stnls s, smls,circular cs, not cold draw/rold",6171,Kilogram,0,?,"242,585"
73044990,"Tubes, pipe, stnls s, smls,circular cs,not cold dr/rl, nes",1557247,Kilogram,0,?,"21,324,215"
73045110,"Boiler tube/pipe, alloy s o/t stnls, smls,circ cros sec, cold dr/rl",326,Kilogram,0,?,"8,043"
73045120,"Geo casing/drill pipe, alloy s o/t stnls,smls, circ cs, cold dr/rl",31742,Kilogram,0,?,"332,057"
73045190,"Tube/pipe., alloy s o/t stnls, smls, circ cs, cold d/r, nes",2458630,Kilogram,0,?,"8,990,334"
73045910,"Boiler tube/pipe, alloy s o/t stnls, smls, circ cs, not cld d/r, nes",1442181,Kilogram,0,?,"13,042,329"
73045920,"Geo casng/drill pipe, alloy s o/t stnls,smls, circ cs,nt cld d/r, nes",5272,Kilogram,0,?,"45,600"
73045990,"Tube/pipe., alloy s o/t stnls,smls, circ cs, not cold dr/rl, nes",1534497,Kilogram,0,?,"14,070,769"
73049000,"Tubes, pipe & hollow profiles, i/s, smls, nes",686943,Kilogram,0,?,"9,504,248"
73051100,"Pipe,line,i/s,longitudinally subm arc wld,int/ext cs,dia¡µ406.4mm",21313,Kilogram,0,?,"46,202"
73051200,"Pipe,line,i/s,longitudinally wld w int/ext circ cs,ext dia¡µ406.4mm",21288,Kilogram,0,?,"221,851"
73051900,"Pipe, line,i/s, int/ext circ cross sect, wld, ext dia¡µ406.4mm, nes",80,Kilogram,0,?,"5,785"
73053100,"Tubes & pipe, i/s, longitudinally welded, external dia¡µ406.4mm, nes",1687007,Kilogram,0,?,"3,771,911"
73059000,"Tubes & pipe, i/s, riveted/sim closed, ext dia¡µ406.4mm, nes",10670,Kilogram,0,?,"220,000"
73061100,"Welded line pipe for oil or gas, of stainless steel",119544,Kilogram,0,?,"1,107,027"
73061900,"Line pipe,welded,for oil/gas pipelines,nes",525,Kilogram,0,?,250
73062900,"Casing & tubing,welded,for use in drilling for oil/gas,nes",495000,Kilogram,0,?,"165,408"
73063011,"Other circular profile tubes,welded,iron/non-alloy steel,pipe wall thk.¡Ü0.7mm,D.¡Ü10mm",280901,Kilogram,0,?,"1,541,223"
73063019,"Other circular profile tubes,welded,iron/non-alloy steel,pipe wall thk.£¾0.7mm,D.¡Ü10mm",72063,Kilogram,0,?,"367,913"
73063090,"Other circular profile tubes,welded,iron/non-alloy steel,10mm£¼D¡Ü406.4mm",6010283,Kilogram,0,?,"11,394,938"
73064000,"Other circular profile tubes,welded,stainless steel, D.£¼406.4mm",905513,Kilogram,0,?,"13,328,570"
73065000,"Other circular profile tubes,welded,other alloy steel D.£¼406.4mm",2945959,Kilogram,0,?,"7,942,927"
73066100,"Tubes,pipe & hollow profiles,welded,of square or rectangular cross-section",1750251,Kilogram,0,?,"2,883,929"
73066900,"Tubes,pipe&hollow profiles,welded,of non square/rectangular cross-section",125085,Kilogram,0,?,"251,591"
73069000,"Tubes, pipe & hollow profiles, i/s, welded, nes",318028,Kilogram,108144,Number of item,"6,159,344"
73071100,"Fittings, pipe/tube, of non-malleable cast iron",175145,Kilogram,0,?,"1,490,429"
73071900,"Fittings, pipe/tube, cast, of i/s, nes",123794,Kilogram,0,?,"3,489,861"
73072100,"Flanges, stainless steel",313814,Kilogram,0,?,"8,856,475"
73072200,"Threaded elbows, bends & sleeves of stainless steel",79733,Kilogram,0,?,"5,854,972"
73072300,"Fittings, butt welding, stainless steel",211260,Kilogram,0,?,"15,514,407"
73072900,"Fittings pipe/tube of stainless steel, nes",667873,Kilogram,0,?,"51,901,390"
73079100,"Flanges, i/s, nes",655201,Kilogram,0,?,"6,402,468"
73079200,"Threaded elbows, bend & sleeves, i/s, nes",530139,Kilogram,0,?,"6,954,324"
73079300,"Fittings, but welding, i/s, nes",260664,Kilogram,0,?,"2,301,099"
73079900,"Fittings, pipe/tube, i/s, nes",1119456,Kilogram,0,?,"22,411,287"
73081000,"Bridges & bridge sections, i/s",4998,Kilogram,0,?,"19,041"
73082000,"Towers & lattice masts, i/s",19645,Kilogram,0,?,"12,818"
73083000,"Doors, windows & their frames & thresholds for doors of i/s",392284,Kilogram,0,?,"5,060,576"
73084000,"Equipment for scaffolding, shuttering, propping/pit-propping, i/s",925263,Kilogram,0,?,"1,706,545"
73089000,"Structure/parts nes, prepd plate,rods etc for struct, i/s",11656349,Kilogram,0,?,"40,015,341"
73090000,"Reservoirs, tanks, vats & sim ctnr, cap¡µ300L, i/s",5198797,Kilogram,15202,Number of item,"23,547,979"
73101000,"Tanks, casks, drums, cans, boxes&sim contr, i/s, cap.¡Ý50L but£¼300L",457527,Kilogram,10591,Number of item,"6,742,841"
73102110,"Tear tab ends and bodies, closed by soldering or crimping",12614,Kilogram,0,?,"62,485"
73102190,"Other cans of iron or steel, capacity£¼50l",269537,Kilogram,0,?,"4,831,057"
73102910,"Tear tab ends and bodies, not closed by soldering or crimping",9920,Kilogram,0,?,"25,904"
73102990,"Cans, i/s, capacity£¼50 litres nes",328632,Kilogram,0,?,"2,653,324"
73110010,"Containers for compressd/liquefied gas, i/s, for retail packng",8234,Kilogram,0,?,"421,536"
73110090,"Containers for compressd/liquefied gas, i/s, not for retail packng",1327701,Kilogram,0,?,"13,415,993"
73121000,"Stranded wire,ropes & cables of i/s,not electrically insulated",6444933,Kilogram,0,?,"31,883,208"
73129000,"Plaited bands, slings & the like of i/s, not elec insulated",492594,Kilogram,0,?,"4,360,327"
73130000,"Wire,barbed,twisted hoop,sgl flat/twisted double of i/s,for fencing",398,Kilogram,0,?,"7,410"
73141200,Woven endless bands for machinery of stainless steel,1003,Kilogram,0,?,"36,305"
73141400,Other woven cloth of stainless steel wire,110302,Kilogram,0,?,"19,542,881"
73141900,"Other woven cloth of i/s wire (including endless bands), for technical use",4569,Kilogram,0,?,"1,790,209"
73142000,"Grill,netting,fencing,i/s,welded inter,cs dim¡Ý3mm,ms¡Ý100 scm",79518,Kilogram,0,?,"1,156,648"
73143100,"Grill/nettng/fencng, i/s, weldd at intersectn, coatd with zinc",3473,Kilogram,0,?,"206,698"
73143900,"Grill/nettng/fencng, i/s, weldd at intersection, nes",19305,Kilogram,0,?,"249,592"
73144100,"Grill/netting/fencing, i/s, nes, zinc platd/coat",1662,Kilogram,0,?,"197,076"
73144200,"Grill, netting, fencing, i/s, plastic coated",150,Kilogram,0,?,"72,020"
73144900,"Grill, netting, fencing, i/s, nes",21069,Kilogram,0,?,"2,095,631"
73145000,"Expanded metal, i/s",28237,Kilogram,0,?,"257,645"
73151110,"Roller chain, i/s, for bicycles",54939,Kilogram,0,?,"1,466,326"
73151120,"Roller chain, i/s, for motorcycles",121046,Kilogram,0,?,"1,100,979"
73151190,"Roller chain, i/s, nes",402776,Kilogram,0,?,"7,207,335"
73151200,"Chain, articulated link, i/s, nes",600162,Kilogram,0,?,"6,485,075"
73151900,"Chain parts, articulated link, i/s",1842427,Kilogram,0,?,"7,428,518"
73152000,"Chain, skid, i/s",3714,Kilogram,0,?,"71,468"
73158100,"Chain, stud link, i/s",66567,Kilogram,0,?,"852,854"
73158200,"Chain, welded link, i/s, nes",1578605,Kilogram,0,?,"8,752,205"
73158900,"Chain, i/s, nes",132204,Kilogram,0,?,"1,788,869"
73159000,"Chain parts, i/s, nes",40714,Kilogram,0,?,"1,581,717"
73160000,"Anchors, grapnels & parts thereof of i/s",2615,Kilogram,0,?,"40,699"
73170000,"Nails, stpl & sim art, i/s,excl art of head No 8305 &art w/Cu hd",235251,Kilogram,0,?,"3,199,152"
73181100,"Screws, coach, i/s",25059,Kilogram,0,?,"299,937"
73181200,"Screws, wood, i/s, nes",13922,Kilogram,0,?,"95,685"
73181300,Screw hooks & screw rings of i/s,29798,Kilogram,0,?,"733,825"
73181400,"Screws, self-tapping, i/s",1814828,Kilogram,0,?,"13,998,545"
73181510,"Other screws and bolts, tensile strength¡Ý800MPa",16428234,Kilogram,0,?,"121,368,090"
73181590,"Other screws and bolts, tensile strength£¼800MPa",3791064,Kilogram,0,?,"54,413,361"
73181600,"Nuts, i/s, nes",5380872,Kilogram,0,?,"71,297,286"
73181900,"Threaded articles of i/s, nes",570488,Kilogram,0,?,"12,580,111"
73182100,"Washers, spring/lock, i/s",270196,Kilogram,0,?,"8,777,423"
73182200,"Washers, i/s, nes",1245423,Kilogram,0,?,"35,556,835"
73182300,"Rivets, i/s",417366,Kilogram,0,?,"6,303,177"
73182400,"Cotters & cotter-pins, i/s",1633764,Kilogram,0,?,"33,599,203"
73182900,"Non-threaded articles of i/s, nes",820112,Kilogram,0,?,"18,260,694"
73194010,"Pins, safety, i/s",529,Kilogram,0,?,"31,181"
73194090,"Pins, i/s, nes",1791,Kilogram,0,?,"35,004"
73199000,"Articles for use in the hand, i/s, similar to sewing needles/pins",5331,Kilogram,0,?,"1,442,250"
73201010,"Leaf-springs and leaves, of i/s, for railway vehicles",14093,Kilogram,0,?,"422,241"
73201020,"Leaf-springs and leaves, of i/s, for motor vehicles",237275,Kilogram,0,?,"5,901,910"
73201090,"Other leaf-springs and leaves, of i/s, nes",221021,Kilogram,0,?,"8,431,602"
73202010,"Helical springs, i/s, for railway vehicles",91560,Kilogram,0,?,"1,092,281"
73202090,"Helical springs, i/s, other than for railway vehicles",2186470,Kilogram,0,?,"39,509,590"
73209010,"Other springs, i/s, nes, for railway vehicles",19645,Kilogram,0,?,"607,085"
73209090,"Other springs, i/s, nes, other than for railway vehicles",395001,Kilogram,0,?,"9,297,354"
73211100,"Cooking appliances&plate warmers for gas fuel/both gas & o/fuels,i/s",73662,Kilogram,13106,Number of item,"2,383,098"
73211210,"Kerosene cooking stoves, i/s",1644,Kilogram,218,Number of item,"11,329"
73211290,"Cooking appliances & plate warmers for liquid fuel, i/s, nes",274,Kilogram,123,Number of item,"7,607"
73211900,"Other cooking appliances&plate warmers,inclding appliances for solid fuel",13190,Kilogram,3392,Number of item,"307,735"
73218100,"Household/camping appliances,i/s, nes, for gas or gas/oth fuels",6625,Kilogram,1399,Number of item,"147,963"
73218200,"Household/camping appliances,i/s, nes, for liquid fuel",14433,Kilogram,1444,Number of item,"238,182"
73218900,"other household/camping appliances,i/s,inclding appliances for solid fuel",25324,Kilogram,910,Number of item,"193,081"
73219000,Parts of appliances of heading No. 73.21,160525,Kilogram,0,?,"1,590,939"
73221100,"Radiators & parts thereof, cast iron",587,Kilogram,0,?,"6,482"
73221900,"Radiators & parts thereof, i/s, other than cast iron",344365,Kilogram,0,?,"960,093"
73229000,"Air heaters,hot air distributors,parts,non-electrical-heated",28304,Kilogram,0,?,"665,902"
73231000,"I/s wool,incl pot scourers, polishing pads,gloves & like,i/s",1102,Kilogram,0,?,"16,066"
73239100,"Table, kitchen/oth household art&parts thereof, of cast i not enam nes",55720,Kilogram,0,?,"864,200"
73239200,"Table, kitchen/other household art & parts, of cast iron enam, nes",214953,Kilogram,0,?,"3,006,149"
73239300,"Table, kitchen/oth household art&parts thereof, stainless steel, nes",139380,Kilogram,0,?,"3,373,919"
73239420,"Casserole of iron or steel, enamelled",37123,Kilogram,0,?,"675,607"
73239490,"Table, kitchen/other household art & parts thereof, i/s, enam, nes",10356,Kilogram,0,?,"184,769"
73239900,"Table,kitchen/oth household art&parts thereof, of i/s, nes",98157,Kilogram,0,?,"999,575"
73241000,"Sinks & wash basins, stainless steel",39004,Kilogram,0,?,"693,143"
73242100,"Baths, cast iron, enamelled or not",1259,Kilogram,0,?,"7,713"
73242900,"Baths, of i/s, nes",218936,Kilogram,0,?,"1,580,458"
73249000,"Sanitary ware&parts thereof, i/s,nes,for example bedpans,douche cans",26981,Kilogram,0,?,"2,149,225"
73251010,"Cast articles of non-malleable cast iron, nes, for technical use",847630,Kilogram,0,?,"3,988,094"
73251090,"Cast articles of non-malleable cast iron, nes, not f technicl use",161345,Kilogram,0,?,"508,458"
73259100,"Balls, grinding & similar articles of i/s, cast for mills",25892,Kilogram,0,?,"167,627"
73259910,"Cast articles of i/s, nes, for technical use",310324,Kilogram,0,?,"3,200,466"
73259990,"Cast articles of i/s, nes, not for technical use",64984,Kilogram,0,?,"303,232"
73261100,"Balls,grinding & similar art. of i/s, forged/stamped, not f/wkd",91702,Kilogram,0,?,"139,503"
73261910,"Forged/stamped articles of i/s, nfw, nes, for technical use",5530610,Kilogram,0,?,"29,676,687"
73261990,"Forged/stamped articles of i/s, nfw, nes,not for techncl use",225310,Kilogram,0,?,"2,374,671"
73262010,"Articles of iron/steel wire, nes, for technical use",380299,Kilogram,0,?,"1,802,385"
73262090,"Articles of iron/steel wire, nes, not for technical use",561208,Kilogram,0,?,"1,986,610"
73269011,Steel fibres and articles thereof for technical use,23562,Kilogram,0,?,"493,794"
73269019,"Articles, i/s, for technical use,nes",10858887,Kilogram,0,?,"217,682,679"
73269090,"Articles, i/s, nes, not for technical use",5898643,Kilogram,0,?,"56,678,434"
74010000,Copper mattes; cement copper (precipitated copper),4154466,Kilogram,0,?,"14,970,959"
74020000,"Cu unrefined, Cu anodes for electrolytic refining",208898119,Kilogram,0,?,"1,748,060,620"
74031111,"Refined copper cathodes, Cu¡Ý99.9935% by wt., unwrought",462402842,Kilogram,0,?,"4,077,368,814"
74031119,"Other refined copper cathodes, unwrought",44125865,Kilogram,0,?,"393,466,251"
74031190,"Refined copper sections of cathodes, unwrought",1140969,Kilogram,0,?,"9,505,214"
74031200,"Wire bars, Cu, unwrought",430165,Kilogram,0,?,"3,660,138"
74031300,"Billets, Cu, unwrought",9550210,Kilogram,0,?,"81,915,359"
74031900,"Refined Cu products, unwrought, nes",29068627,Kilogram,0,?,"253,885,279"
74032100,"Cu-zinc base alloys, unwrought",26533278,Kilogram,0,?,"154,895,458"
74032200,"Cu-tin base alloys, unwrought",1412885,Kilogram,0,?,"11,469,443"
74032900,"Cu alloys, unwrought (other than master alloys of heading No 74.05)",27897510,Kilogram,0,?,"176,917,839"
74040000,"Waste & scrap, Cu¡äCu alloy",303581707,Kilogram,0,?,"2,234,398,859"
74050000,Master alloys of Cu,9560082,Kilogram,0,?,"36,775,584"
74061010,"Powders, of refined Cu, of non-lamellar structure",172030,Kilogram,0,?,"2,791,166"
74061020,"Powders, of Cu-Ni¡¯ Cu-Ni-Zn base alloys,of n-lamellar structure",10930,Kilogram,0,?,"500,024"
74061030,"Powders, of copper-zinc base alloys, of non-lamellar structure",69097,Kilogram,0,?,"846,156"
74061040,"Powders, of copper-tin base alloys, of non-lamellar structure",69995,Kilogram,0,?,"1,232,972"
74061090,"Powders, of Cu alloys, nes, of non-lamellar structure",39143,Kilogram,0,?,"628,455"
74062010,"Powders, of refined Cu, of lamellar structure & flakes",30411,Kilogram,0,?,"1,053,859"
74062090,"Powders, of Cu alloys, nes, of lamellar struc & flakes",23182,Kilogram,0,?,"277,654"
74071010,"Bars, rods & profiles of chromium zirconium copper",10922,Kilogram,0,?,"168,422"
74071090,"Other bars, rods & profiles of refined Cu",1328143,Kilogram,0,?,"13,534,657"
74072111,"Bars/rods, of brass, straightness¡Ü0.5mm/m",1500288,Kilogram,0,?,"10,177,415"
74072119,"Bars/rods, of brass, straightness£¾0.5mm/m",1842307,Kilogram,0,?,"12,572,731"
74072190,"Profiles, of brass",375057,Kilogram,0,?,"3,204,476"
74072900,"Bars, rods & profiles, Cu alloy nes",137274,Kilogram,0,?,"4,029,033"
74081100,Wire of refined Cu of which the max cs dimension¡µ6mm,10919736,Kilogram,0,?,"92,251,913"
74081900,Wire of refined Cu of which the max cs dimension¡Ü6mm,4351903,Kilogram,0,?,"44,895,273"
74082100,"Wire, Cu-zinc base alloy",2094630,Kilogram,0,?,"17,648,334"
74082210,Wire of copper-nickel-zinc-lead base alloys(leaded nickel silver),0,Kilogram,0,?,659
74082290,Wire of cupronickel or nickel silver,23949,Kilogram,0,?,"1,392,725"
74082900,"Wire, Cu alloy, nes",222535,Kilogram,0,?,"7,903,024"
74091110,"Refined copper plates/sheets in coil, thk.£¾0.15mm, O2£¼10PPM",1347477,Kilogram,0,?,"17,892,760"
74091190,"Other refined copper plates/sheet/strip in coil, thk.£¾0.15mm",2508365,Kilogram,0,?,"28,130,236"
74091900,"Plate,sheet & strip of refined Cu,not coiled,thick¡µ0.15mm",622231,Kilogram,0,?,"7,797,396"
74092100,"Plate,sheet & strip of Cu-Zn base alloys,coiled,thick¡µ0.15mm",3608355,Kilogram,0,?,"31,847,120"
74092900,"Plate,sheet & strip of Cu-Zn base alloys,not coiled,thick£¾ 0.15mm",36470,Kilogram,0,?,"551,289"
74093100,"Plate, sheet & strip of Cu-tin base alloys, coiled, thick£¾0.15mm",1291151,Kilogram,0,?,"16,034,838"
74093900,"Plate,sheet & strip of Cu-tin base alloys,not coiled,thick£¾ 0.15mm",6849,Kilogram,0,?,"131,977"
74094000,"Plate,sheet & strip of Cu-Ni¡äCu-Ni-Zn base alloy,thck£¾0.15mm",1710597,Kilogram,0,?,"23,407,612"
74099000,"Plate, sheet & strip of Cu alloy, nes",1541254,Kilogram,0,?,"26,527,644"
74101100,"Foil of refined Cu, not backed",14202163,Kilogram,0,?,"196,139,358"
74101210,"Foil of Cu-Ni base¡äCu-Ni-Zn base alloys, not backed",375874,Kilogram,0,?,"8,136,399"
74101290,"Foil of Cu alloys, nes, not backed",1071758,Kilogram,0,?,"21,237,249"
74102110,"Copper-clad board used to print circuit, of refined copper",3763586,Kilogram,0,?,"103,629,304"
74102190,"Other refined copper foil, backed, thk.¡Ü0.15mm",466136,Kilogram,0,?,"12,925,559"
74102210,"Foil of Cu-Ni¡äCu-Ni-Zn base alloy, backed",1319,Kilogram,0,?,"647,925"
74102290,"Foil of Cu alloys, nes, backed",114983,Kilogram,0,?,"3,350,240"
74111011,"Tubes & pipes,of refined copper,threaded or with fins,outside D¡Ü25mm",478213,Kilogram,0,?,"5,598,741"
74111019,"Other tubes & pipes,of refined copper,outside D¡Ü25mm",985133,Kilogram,0,?,"10,974,216"
74111020,"Refined copper tubes & pipes, outside diameter£¾70mm",102405,Kilogram,0,?,"1,734,235"
74111090,"Other tubes & pipes,of refined copper, nes",138936,Kilogram,0,?,"1,398,909"
74112110,"Tubes & pipes, of Cu-Zn base alloy(brass), in coils",28,Kilogram,0,?,"4,044"
74112190,"Other tubes & pipes, of Cu-Zn base alloy(brass), nes",84358,Kilogram,0,?,"1,352,223"
74112200,"Tubes & pipes, of Cu-Ni base alloy or Cu-Ni-Zn base alloy",183388,Kilogram,0,?,"4,192,698"
74112900,"Tubes & pipes, of other copper alloy, nes",44172,Kilogram,0,?,"2,785,620"
74121000,"Fittings, tubes & pipes, of refined Cu",28801,Kilogram,0,?,"918,151"
74122010,"Fittings, tubes & pipes, of Cu-Ni or Cu-Ni-Zn base alloys",63188,Kilogram,0,?,"3,142,920"
74122090,"Fittings, tubes & pipes, of Cu alloys, nes",423301,Kilogram,0,?,"14,262,746"
74130000,"Stranded wire,cable,plaited bands & like of Cu not elec insulated",1595300,Kilogram,0,?,"12,646,816"
74151000,"Nails, tacks, drawing pins,staples & sim art of Cu¡äi/s w Cu hd",9714,Kilogram,0,?,"346,457"
74152100,"Washers, Cu, including spring washers",48018,Kilogram,0,?,"4,142,210"
74152900,"Art. of Cu,not threaded,nes,similar to those of heading 7415.10&21",77265,Kilogram,0,?,"3,171,999"
74153310,"Screws, Cu¡¯ for wood",1,Kilogram,0,?,159
74153390,"Screws, bolts and nuts of Cu¡¯ excluding wood screws",104911,Kilogram,0,?,"4,881,696"
74153900,"Other threaded articles of Cu, nes, similar to bolts, nuts & screws",25398,Kilogram,0,?,"1,453,053"
74181010,"Pot scourers, polishing pads and the like, of copper",35,Kilogram,0,?,779
74181020,"Cooking apparatus and parts thereof, of copper, for homeuse, non-electric",365,Kilogram,0,?,"14,526"
74181090,"Other household article and parts thereof, of copper",5755,Kilogram,0,?,"148,715"
74182000,"Sanitary ware & parts thereof, of Cu",53029,Kilogram,0,?,"2,947,481"
74192010,Cast/molded/stamped/forged Chain & parts thereof of Cu,1692,Kilogram,0,?,"100,042"
74192020,"Cast/molded/stamped/forged Cu articls,nfw, for technical use",119951,Kilogram,0,?,"4,755,044"
74192090,"Cast/molded/stamped/forged Cu articls,nfw, not for techncl use",8048,Kilogram,0,?,"559,527"
74198010,other copper chain or parts,292,Kilogram,0,?,"69,504"
74198020,Copper springs,23795,Kilogram,0,?,"8,943,708"
74198030,Woven cloth of copper wire (including endless bands),49,Kilogram,0,?,"2,574"
74198040,"Grill & netting, of copper, wire;expanded metal, of copper",3998,Kilogram,0,?,"864,498"
74198050,"non-Heating appliances & parts there of, for home use, of Cu",16,Kilogram,0,?,"3,232"
74198091,"Other articles of copper, for technical use",720702,Kilogram,0,?,"25,694,488"
74198099,"Other articles of copper, nes, not for technical use",59738,Kilogram,0,?,"9,580,589"
75011000,Ni mattes,44599668,Kilogram,0,?,"612,360,551"
75012010,"Intermediate products, smelted by Ni hydrometallurgy",189911786,Kilogram,0,?,"813,587,668"
75012090,Other ni oxide sinters & other intermediate products of Ni metallurgy,547916,Kilogram,0,?,"8,163,843"
75021010,"Non-alloyed nickel, unwrought, Ni+Co¡Ý99.99%, Co¡Ü0.005%",1956384,Kilogram,0,?,"56,391,708"
75021090,"Other non-alloyed nickel, unwrought",14319628,Kilogram,0,?,"407,937,085"
75022000,"Ni unwrought, alloyed",912497,Kilogram,0,?,"14,721,154"
75040010,"Nickel powders & flakes, not alloyed",4647212,Kilogram,0,?,"124,347,214"
75040020,"Nickel powders and flakes, alloys",44496,Kilogram,0,?,"3,044,702"
75051100,"Bars, rods & profiles, Ni, not alloyed",5624,Kilogram,0,?,"629,172"
75051200,"Bars, rods & profiles, Ni alloy",1270891,Kilogram,0,?,"49,713,373"
75052100,"Wire, Ni, not alloyed",12336,Kilogram,0,?,"595,512"
75052200,"Wire, Ni alloy",224597,Kilogram,0,?,"13,226,748"
75061000,"Plates, sheet, strip & foil, Ni, not alloyed",149716,Kilogram,0,?,"6,321,798"
75062000,"Plates, sheet, strip & foil, Ni alloy",1988028,Kilogram,0,?,"60,063,930"
75071100,"Tubes & pipe, Ni, not alloyed",55297,Kilogram,0,?,"3,302,365"
75071200,"Tubes & pipe, Ni alloy",159311,Kilogram,0,?,"15,899,470"
75072000,"Fittings, pipe & tube, Ni",33987,Kilogram,0,?,"6,647,553"
75081010,Cloth of Ni wire,6852,Kilogram,0,?,"493,708"
75081080,"Grill and netting of Ni wire, for technical use",3389,Kilogram,0,?,"1,047,496"
75081090,"Grill and netting of Ni wire, not for technicl use",32,Kilogram,0,?,"8,615"
75089010,Electroplating anodes of Ni,32582,Kilogram,0,?,"935,769"
75089080,"Other articles of Ni, nes, for technical use",229424,Kilogram,0,?,"29,762,992"
75089090,"Other articles of Ni, nes, not for technical use",7288,Kilogram,0,?,"4,531,647"
76011010,"Al unwrought, not alloyed, aluminium containing by weight¡Ý99.95%",59204,Kilogram,0,?,"928,546"
76011090,"Al unwrought, not alloyed, aluminium containing by weight£¼99.95% of",149905188,Kilogram,0,?,"356,514,362"
76012000,"Al unwrought, alloyed",168873586,Kilogram,0,?,"370,386,327"
76020000,"Waste & scrap, Al",242050570,Kilogram,0,?,"482,260,581"
76031000,"Powders, Al, of non-lamellar structure",17023,Kilogram,0,?,"868,878"
76032000,"Powders, Al, of lamellar structure, including flakes",38500,Kilogram,0,?,"797,020"
76041010,"Bars and rods, of non-alloyed aluminium",7761,Kilogram,0,?,"1,130,031"
76041090,"Profiles, of non-alloyed aluminium",31060,Kilogram,0,?,"211,665"
76042100,"Profiles, hollow, Al, alloyed",488790,Kilogram,0,?,"4,126,159"
76042910,"Bars and rods, of alloyed aluminium",2112077,Kilogram,0,?,"13,981,976"
76042990,"Profiles, of alloyed aluminium",1781833,Kilogram,0,?,"15,798,896"
76051100,"Wire,Al,not alloyed,with a max cross sectional dim£¾7mm",245519,Kilogram,0,?,"674,878"
76051900,"Wire,Al,not alloyed,with a max cross sectional dim¡Ü7mm",227242,Kilogram,0,?,"3,105,208"
76052100,"Wire, Al alloy, with a maximum cross sectional dim£¾7mm",954137,Kilogram,0,?,"4,543,384"
76052900,"Wire, Al alloy, with a maximum cross sectional dim¡Ü7mm",348409,Kilogram,0,?,"2,784,500"
76061129,"Other plate/sheet/strip of Al, not alloyed, rect¡äsq, 0.3mm¡Üthick£¼0.36mm",128017,Kilogram,0,?,"809,021"
